pc1,pc2,season
-0.18517893309890038,-0.08851971240268866,2024
-0.19309658153315828,-0.09219759559739477,2024
-0.16624054630145974,-0.057505026560478276,2024
-0.16504272227221867,-0.0558867619871041,2024
-0.21022421803025454,0.0042753912203162756,2024
-0.08072233272803071,-0.11120547670992711,2024
-0.08816349236265843,-0.11411287511696719,2024
-0.014044308222411164,-0.22360651282885646,2024
-0.13883739058305328,-0.167436018077092,2024
-0.03620756715478228,-0.03145474442987933,2024
-0.14330054423615257,0.07136591567109223,2024
-0.0653658129110072,-0.07548481131898843,2024
-0.059840608175099966,-0.0690603792299781,2024
-0.1790495027384043,-0.0017656509512219698,2024
-0.1790495027384043,-0.0017656509512219698,2024
-0.16342354217903682,-0.009922785546391408,2024
-0.19078552680509936,0.14347842006496792,2024
-0.1335220362860267,0.03057282586588559,2024
-0.12426684318134663,0.037201837911652436,2024
-0.23104624644272914,-0.020228494550420854,2024
0.09741589876932391,-0.21087080346000425,2024
-0.13220585113576883,-0.09666348234471328,2024
-0.20938696302296428,-0.0748124093749088,2024
-0.14870516356466063,0.0971509368310078,2024
-0.17687279654318078,0.040648939603629954,2024
-0.10119824703481302,-0.05938239496517639,2024
-0.16099721247507554,-0.044113098716471774,2024
-0.17539273761341145,0.10519399934468981,2024
-0.1455762913332736,-0.07425406064405235,2024
-0.1896430977893055,-0.03948341818992164,2024
-0.15809817347395244,-0.057358001520631335,2024
-0.18450788864439938,0.08045831598935285,2024
-0.19090231975789457,-0.028694182709054133,2024
-0.1510868158556744,-0.17683982244523638,2024
-0.06610651285506187,-0.22791154811316622,2024
-0.22353541915205932,-0.02864069287272651,2024
-0.18891579311817785,-0.06471444780256928,2024
-0.15827308761633668,-0.007857308670922325,2024
-0.23667514336237172,0.02314995241572839,2024
-0.205905481495889,-0.03551926755301765,2024
-0.26869708906527484,0.008358682988846018,2024
-0.24395142096908268,-0.03687387581651051,2024
-0.12820781376110757,0.04808049508304456,2024
-0.11829909972414072,0.08843323038522515,2024
-0.1875242579003496,-0.021936223897502848,2024
-0.1715860990210208,-0.12328831127504661,2024
-0.1718143056424279,-0.125665936313582,2024
-0.13601825731356887,-0.15569418998685297,2024
-0.22920078125866655,0.06626819359762699,2024
-0.23142643661010182,0.06938397472994007,2024
-0.11147724065295443,0.1287727656844042,2024
-0.11147724065295443,0.1287727656844042,2024
-0.14378136175619333,0.07468187906415785,2024
-0.1703366595704704,-0.018454117445527052,2024
-0.23607432863460504,0.028381620638893934,2024
-0.0935348908931778,-0.14207974945889723,2024
-0.1749523776417064,0.01818108515846962,2024
-0.12072631393737777,-0.13297719714455347,2024
-0.15458630861011785,-0.04929850286735467,2024
-0.047038594513618456,-0.1517926668669174,2024
-0.04706903653489135,-0.1775835381826271,2024
-0.04773333234197953,-0.18165647212221725,2024
-0.046563751609283124,-0.1804055797161021,2024
-0.14627955832908734,-0.11165970617313276,2024
-0.14963355001395084,-0.05053543059675224,2024
0.017895243909380992,-0.16303822130381337,2024
-0.09985850290947225,0.04663819179695143,2024
-0.1913056748180953,-0.07599716255443785,2024
-0.19002795544252654,-0.05151898088612118,2024
-0.1641907438761911,0.03250150044153728,2024
-0.1469686665377642,-0.02730721848278614,2024
-0.08833556288597395,0.04158508861626405,2024
-0.0955955394430434,0.02955600878410608,2024
-0.18277516051008552,0.000579139724638314,2024
-0.23650428111692595,0.02376308524409967,2024
-0.12208874111702574,0.05742975552051208,2024
-0.1302228348940071,0.08466649093060784,2024
-0.030561569875850444,0.031214763459199577,2024
-0.050825631616126674,-0.0009507632167452887,2024
0.09200279338808007,-0.16144506531450536,2024
0.0919010092754354,-0.15352903315582844,2024
-0.16607452916986043,-0.1897678270207924,2024
-0.15763810338416606,-0.20742794021954916,2024
-0.17141639178676665,0.0985383833693401,2024
-0.2456752064413117,-0.039260924588842366,2024
-0.10618298565067587,-0.18055171971316064,2024
-0.1866556533426878,-0.00843350166489329,2024
-0.15443088555302842,-0.0004985352604479909,2024
-0.10102263487485756,0.07148156244579705,2024
-0.13459560451975455,-0.12103900583049937,2024
-0.13251690758408058,0.06288729770749288,2024
-0.1288279054935464,-0.15977522742285147,2024
-0.12851622827226805,-0.15979769864466994,2024
-0.11383533645221637,-0.15009516022554603,2024
-0.14947946082026603,-0.015859895023314377,2024
-0.15694845572660893,-0.013694741150732631,2024
-0.14999245839785325,0.09134723039830234,2024
-0.23653904753073707,0.1455310737904185,2024
-0.17145680110691158,0.16825488203659036,2024
-0.170046726216682,0.08994559929616586,2024
-0.20811653260497692,0.08391593599145028,2024
-0.06937274525626914,-0.18171663943869426,2024
-0.034821663610242456,-0.09952938234307257,2024
-0.12044348445612192,-0.1418290459038769,2024
-0.13132922441109368,0.10270250823755804,2024
-0.13127472056937256,-0.1095094227958992,2024
-0.019113969222413388,-0.18599690186369366,2024
-0.1631013195711315,0.048386496594534326,2024
-0.15392596874212433,-0.07568889265980559,2024
-0.12134153101113053,-0.04069720306104592,2024
-0.09279177256181691,-0.013523322709234772,2024
-0.17582485430535383,-0.013965441754727803,2024
-0.13553355733418637,0.001580845542055495,2024
-0.16152025201781567,-0.03842043598152571,2024
-0.06550116794547962,-0.048527272292198886,2024
-0.1652236080039457,0.08053042179994752,2024
-0.17493195533352274,0.05556873249165366,2024
-0.23203200424844544,0.1052788519868854,2024
-0.18962188537695174,0.10297352689804612,2024
-0.1820275265865715,0.10690203550021886,2024
-0.20969502131808193,0.06682133478646815,2024
-0.19879362881609924,0.02090201138274214,2024
-0.17206051924560078,-0.01650121416246999,2024
-0.19114901554198965,0.10885285791625868,2024
0.048943058627915835,0.006643003318545608,2024
-0.03283017925301844,-0.13258873773888535,2024
-0.1354633221664025,0.045664093694569904,2024
-0.11482415042281978,0.08131532005354455,2024
-0.13036989088364015,0.183161100516912,2024
-0.17984479529771136,-0.05487075057107757,2024
-0.19988456504267088,-0.060385251714136806,2024
-0.15211783272976365,-0.030276436291989117,2024
-0.14505935809178122,-0.018265196956259618,2024
-0.10723218889802684,-0.08481176480776242,2024
-0.11507476057418083,0.06332974931155866,2024
-0.09311761116690916,0.006035079459504211,2024
-0.13154707757828332,-0.06894817559382203,2024
0.01681645669534043,-0.18204072316056083,2024
-0.054270714876685874,0.06444929455913273,2024
-0.040901568589926565,-0.14925182331194287,2024
-0.13175997808941292,0.14029220698149047,2024
-0.13995732901886854,0.08993277246247479,2024
-0.024483646225452613,0.22718763536920655,2024
-0.06413713517619347,-0.13929122405587435,2024
-0.2443098805297213,0.14322458497277624,2024
-0.2713872289502351,0.1385719525110489,2024
-0.12593369800162402,0.06929369367917818,2024
-0.13785506463196867,0.010672796646698117,2024
-0.23671245613006792,-0.05338543678003402,2024
-0.24628444619289347,-0.060503299433413454,2024
-0.09043453753565982,-0.023798809373918067,2024
-0.12633261996617384,0.016654481852113073,2024
-0.1707294243570976,0.06110184889563213,2024
-0.08772553469334017,0.13476019697432656,2024
-0.19153709079345743,0.10500065343147759,2024
-0.1955938685132546,0.10354155926648685,2024
-0.11341976659368781,-0.020653786573548348,2024
-0.11797329850831888,-0.02358899286670524,2024
-0.13594596351712956,-0.02212637267327547,2024
-0.1769888201305022,-0.001300850778355081,2024
-0.13643905471797624,0.14222451163925343,2024
-0.12288883134868979,0.046331044028180016,2024
-0.10664352691834074,0.07438269481957734,2024
-0.15911071912510671,-0.038730399265869936,2024
-0.055933595279611406,-0.16054614647941762,2024
-0.11316122054687285,-0.11953250869655696,2024
-0.08651185336166724,-0.06420780024616636,2024
-0.08959222477891239,-0.06473941127752109,2024
-0.11790587990164213,0.1034964753530201,2024
-0.0971781725170233,0.18176789684342598,2024
-0.11141769437824729,0.17729675966416863,2024
-0.07322087114419724,0.22049991362761484,2024
-0.06053272567068259,0.074968054345759,2024
-0.12734159117314353,-0.05135200902173424,2024
-0.12180994985856465,-0.03753473712386518,2024
-0.1592586872299805,-0.018624487771758513,2024
-0.03856000182464399,-0.07994775408837491,2024
-0.1640549732566426,-0.049596457887438536,2024
-0.11490903596665798,-0.06135980865365796,2024
-0.07898628073478224,-0.1413320859789648,2024
-0.1624629836688376,-0.1131920182027315,2024
-0.13220231729255122,-0.18086978705937784,2024
-0.09955190779714844,-0.2089016800466954,2024
-0.14285082943330435,0.1047234780688609,2024
-0.11450513161902577,0.1800700773470032,2024
-0.09532530095874021,-0.05176641672446369,2024
0.021405020876988992,-0.155846090424846,2024
-0.05711180676384377,-0.04646909262995444,2024
-0.04374968247580931,-0.0830336976234102,2024
-0.1124181219143414,-0.08066408479279065,2024
-0.027072474256143314,-0.13396894324165526,2024
-0.18436002975088678,-0.07593250570535898,2024
-0.13007166044997737,0.0795950788351623,2024
-0.11389227992825933,0.018594837744778426,2024
-0.20288695173685262,-0.0011871116907643808,2024
-0.2083779839743808,0.0018284776787513002,2024
-0.1783449105210697,0.15702219059657072,2024
-0.11089859080621255,-0.009040729188185131,2024
-0.0284877672834956,-0.01715270494133119,2024
-0.050352865796443144,-0.03627716399921478,2024
-0.11845194296942065,-0.03216231568600385,2024
-0.12365260192380502,-0.0900062786537339,2024
-0.17758796325943965,-0.035363504956865244,2024
-0.06647794220858645,-0.06967317924882965,2024
-0.11522815411062161,0.057359744604552856,2024
-0.1645528454163558,-0.013073917808753839,2024
-0.16605807258149036,-0.005062237630512743,2024
-0.09419242687214939,0.08986403990036584,2024
-0.05598865062844634,0.027384658843351704,2024
-0.09956331581942036,0.04601111470487208,2024
-0.09722220012736597,0.04996889207709871,2024
-0.04973798129145275,0.027785235749224008,2024
-0.09744809873898723,-0.0022684521363484506,2024
-0.10176825530575413,-0.013188185616759343,2024
-0.016827632388736025,-0.01306059994629407,2024
-0.08683460928737342,-0.05081334543577452,2024
-0.12652695352322058,0.11282744655911756,2024
-0.14709769215476232,-0.11588292733081887,2024
-0.1178862584830472,-0.22049460560517598,2024
-0.1955338617627999,-0.0515478434783843,2024
-0.125748948607595,-0.07801846624820438,2024
-0.1255509141205663,-0.07014365976290556,2024
-0.14603317266784188,0.0105419834466624,2024
-0.14522100089937073,-0.04044752081403016,2024
-0.16676919763695774,0.09088572388760598,2024
-0.14748813409403233,-0.021965776619665832,2024
-0.04694296111761105,-0.11522604375407489,2024
-0.07287496391360192,-0.07501159676714192,2024
-0.10978086523315315,0.02225650530615751,2024
-0.12601126389602996,0.04435971178737514,2024
-0.06957960869565798,0.07182550983749114,2024
-0.12865128681803883,0.131528808955569,2024
-0.0547416571297525,-0.12076488534156679,2024
-0.07880972687962591,-0.1777097278755264,2024
-0.023809447045748958,-0.10701183084327023,2024
-0.10307572749764544,-0.047402445849108896,2024
-0.1573679862553924,0.16609833107063052,2024
-0.22162016925367967,0.0804950837433928,2024
-0.13688271188821094,0.12177681723824556,2024
-0.21191473322533144,0.015156016071638793,2024
-0.10413000799680149,-0.04415754401216049,2024
-0.08520769554569176,-0.029244784445321415,2024
-0.1102728469927833,-0.01084721192931623,2024
-0.24809842311366453,0.044906652882221974,2024
-0.2720610276226274,0.07097933178810248,2024
-0.23423870437199518,-0.043052091825348485,2024
-0.20236011183661856,-0.08257882989523439,2024
-0.015545751410031214,-0.15975755080232076,2024
-0.010237770831496157,-0.14688241301836924,2024
-0.029880937548920725,-0.13718311304343903,2024
-0.020061587093095176,-0.09934841732150912,2024
-0.21736984376455265,-0.09017605520671673,2024
-0.1804937800566085,-0.041056262252548936,2024
-0.09277356157987611,-0.18831395233955037,2024
0.05353902975533675,-0.1483409321901517,2024
-0.12126335155281716,-0.020319475239919456,2024
-0.14201214624970881,-0.004565769438841176,2024
-0.14882945708938733,-0.007001631607140471,2024
-0.14995270859927434,-0.014239028413265908,2024
-0.1517383438561578,0.023506115889315903,2024
-0.19083764616848325,0.04335886202354819,2024
-0.17041903466713365,0.012036747210870797,2024
-0.11752269302081454,0.031472995626885256,2024
-0.12124840333324395,-0.024076173962243166,2024
-0.038152164791737844,-0.04454543397147835,2024
-0.20481270638436072,0.10451687979428684,2024
-0.1802153967040585,0.12381206961888977,2024
-0.14799862884136755,0.10467981995625673,2024
-0.12498330695889705,0.04361600018435459,2024
-0.11577301250494172,0.1313266529144924,2024
-0.055364409308630305,-0.09331295156730834,2024
-0.05017642118909728,-0.2142943366145207,2024
-0.15656463363003087,-0.06605264816125057,2024
-0.14944213174128101,-0.06748181893155587,2024
-0.15256365647385928,-0.049030265701412196,2024
-0.19379995141920536,-0.013022254027111435,2024
-0.13672319077829165,-0.03597950823858681,2024
-0.08006271611407219,-0.05244989996807198,2024
-0.1938202893384488,0.11615819080959383,2024
-0.18884518194956773,0.08565041844906088,2024
-0.12359433646895553,0.06118345636244264,2024
-0.12074566202891489,0.07000904873453992,2024
-0.13240755952660033,0.092146692521769,2024
-0.1298483637514497,0.09811299825140597,2024
-0.1403344010512289,0.004337417680866845,2024
-0.18870794278995073,-0.13190019744128245,2024
-0.06988395607394,-0.0989192799820976,2024
-0.08769304470184265,-0.12571187867667138,2024
-0.07918096392917147,-0.1326325309983108,2024
-0.05608760610914364,-0.10224093265131828,2024
-0.12544303177023675,0.05628735992407927,2024
-0.1763933202727695,0.14741335357592739,2024
-0.17970796976983372,0.143344786536031,2024
-0.15962209744037303,0.11747288134571968,2024
-0.17217025603352937,0.1078638751980455,2024
-0.1155545068285584,-0.009590249231984073,2024
-0.15206512586008086,-0.05483638643118363,2024
-0.09535624427597424,-0.07180748825897924,2024
-0.09188313662265753,-0.0724059169129014,2024
-0.07500938583431703,-0.024998699594662138,2024
-0.07334363793778816,-0.019566736557716152,2024
-0.08400181391861124,-0.025502160988413028,2024
-0.1621105446819417,-0.006469744493851258,2024
0.007266951625037751,-0.05503121037511163,2024
-0.07952806347121073,0.05857243870723386,2024
-0.1564603048218049,0.049500931866157255,2024
-0.15422310298784758,0.018889879837221405,2024
-0.13508361163996557,-0.09896899334571724,2024
-0.13789910442123227,0.0025819068839247478,2024
-0.13280416849414162,0.02153215588823431,2024
-0.14701609157605178,0.0036341121178948,2024
-0.1142124455889449,-0.05290746595907263,2024
-0.15695969141339478,-0.1602364042726,2024
-0.07174290127509021,0.15239684358974198,2024
-0.025189330467081925,-0.19016444852818337,2024
-0.1046100389128284,-0.18442495572684664,2024
-0.12398616138315223,-0.09688391079528613,2024
-0.16620679244938458,-0.0342047315592494,2024
-0.07634270346953308,-0.08024561390936427,2024
-0.07966743581458428,0.1437009668935733,2024
-0.09239689100452968,0.13938298436689467,2024
-0.16727639656224602,0.02412997498768044,2024
-0.13837296288551165,0.09670465339989014,2024
-0.10921386652406588,-0.037160038373996326,2024
-0.054947416680461006,-0.016780482291322618,2024
-0.06091986804382231,-0.029072690041068786,2024
-0.058432074232187256,0.19651748525037283,2024
-0.02813006193406338,0.19457925256572456,2024
-0.04418569268236809,0.18637838461406542,2024
-0.06073817090058571,0.1292661612479936,2024
-0.1350759069734606,-0.05057919631375549,2024
-0.153745637448156,-0.004476503797447878,2024
-0.09026420866269723,-0.1723487340727176,2024
-0.10828463924978783,-0.05600151645627843,2024
-0.1325993451262456,-0.08985750073645293,2024
-0.10061192907417175,-0.13472078275689817,2024
-0.0542602303084478,-0.13479972853515665,2024
-0.16403858091469947,-0.007759154242995052,2024
-0.21334919736939634,0.002547100225432211,2024
-0.21115491261050479,0.00432627554105057,2024
-0.2280515646313051,0.061817292195691084,2024
-0.22692962664105126,0.0611411320527805,2024
-0.19015195165659027,-0.016882628431818772,2024
-0.1959798943731983,-0.02558080020392603,2024
-0.18976004745621616,-0.0002313247205096014,2024
-0.19862784799692973,-0.0016748357663152885,2024
-0.14808513251700084,0.04018997619401398,2024
-0.20367904879947707,-0.03764837195551207,2024
-0.20897859034974514,0.09072534320075266,2024
-0.20749803387392907,0.08991439712337006,2024
-0.1953641873644586,-0.023203053772778245,2024
-0.273637659855893,0.00664959404546954,2024
-0.07471651855973015,0.06282661596586854,2024
-0.15173221419867916,-0.12767060785556605,2024
-0.22760691698759222,-0.06931378196241017,2024
-0.16662175449228595,-0.08464990805483087,2024
-0.048251097823903036,0.17308938134823837,2024
-0.06673400656292384,0.15154389622502096,2024
-0.1364264223176851,-0.011461900447694018,2024
-0.17867625966264433,-0.004299880705731347,2024
-0.245094569105137,-0.008237593372103356,2024
-0.15408786128832447,0.028172747268453497,2024
-0.15583101924531506,0.02299806069013472,2024
-0.12547278902672926,0.04106957068479067,2024
-0.13660160456240322,0.04209637110268168,2024
-0.118235432622587,0.04781213997798037,2024
-0.08496718256833415,-0.01123271726805336,2024
-0.09171857133985474,-0.014922570591333131,2024
-0.04227863874576375,-0.04353567502252974,2024
-0.18707309589965881,0.11272575247060221,2024
-0.18462442143535818,0.04380336613648667,2024
-0.1783884078555794,0.049627959256688635,2024
-0.038339621032633095,0.08106504253598296,2024
0.04296862639105867,0.0032923165892225145,2024
0.09047340075645653,-0.11572795364998184,2024
0.08733815076444885,-0.11416620192767918,2024
0.07536780237311007,-0.10452563668587195,2024
-0.03494817715079414,0.061761143962317994,2024
-0.0908710827756168,0.10907768730654867,2024
-0.08482043273918895,0.11611792912025484,2024
-0.07112269788908197,0.0812746316142138,2024
-0.0053534870964384584,0.026627600477301252,2024
0.11344103053437964,-0.010622704572894798,2024
0.12020215371274112,-0.005888842483644824,2024
-0.0032489526181985195,-0.17827107416240462,2024
-0.0008422466381015487,0.11364320551451965,2024
0.006547023086630702,0.11866406866992642,2024
-0.06602820769128755,0.15341291729527362,2024
-0.07278867090101108,0.020599196757419915,2024
-0.08178568436501522,0.13890258893970722,2024
-0.10355109976428546,0.10821657595796452,2024
-0.13365550932158404,0.14361021345870462,2024
-0.16014337698331665,0.05686649922115824,2024
-0.07868334773696035,0.1588741966036491,2024
-0.09284125900921104,0.15156049756942766,2024
-0.08393534685509742,0.024320173260598543,2024
-0.11357196704898122,0.005598680101632766,2024
-0.0816082787592144,-0.0862758889130627,2024
-0.05113505937217942,-0.09434747351843287,2024
-0.16925138663190498,-0.11900637870327271,2024
-0.16878990571389402,-0.0434963536019195,2024
-0.16881386551068572,-0.04438509086280645,2024
-0.09626786365219593,-0.07888649240050703,2024
-0.040799698055116365,-0.12145456019753686,2024
-0.08270771257761615,-0.05824333437484633,2024
-0.06748514657632938,-0.15657973818539372,2024
-0.09201136521093335,-0.06289076267610828,2024
-0.1224307589022147,0.10382226174542267,2024
-0.14736319377607898,0.043727886490769245,2024
-0.09221360374866334,0.06188354890891143,2024
-0.14343259380219459,0.08697782636339586,2024
-0.12909440687122054,0.05526765644489137,2024
-0.0737613723552022,0.041279484983758684,2024
-0.04103064933811061,-0.04018313557969275,2024
0.04561079858309168,-0.11321739285093133,2024
-0.13784018531297587,0.0344760960263376,2024
-0.1406827585570921,0.024108374160213372,2024
-0.08851367725698357,-0.05361830334638881,2024
-0.1901551505525293,-0.04867155906794279,2024
-0.10637274605829351,-0.08786418879006624,2024
-0.186596768963519,0.013686408115925225,2024
-0.0793102923737913,-0.025183102530820234,2024
-0.11568756465640669,0.10523765597536054,2024
-0.161295713364693,0.04155775106704522,2024
-0.1280486888917965,0.01420766604574587,2024
-0.16972253906205637,-0.07790861324458165,2024
-0.22536062456044387,-0.06454239767326816,2024
-0.11592681453848762,-0.0022241462685191754,2024
-0.027566604828181684,-0.04535361202857832,2024
-0.15452513253615235,0.04041619270911945,2024
-0.12635413762995368,0.10022866915289265,2024
-0.17642625014902846,-0.06794020005484755,2024
0.3466770516439022,0.1319407393534871,2024
0.39627144765255423,0.11691333950588756,2024
0.39627144765255423,0.11691333950588756,2024
0.38591277182075157,0.1120881204895416,2024
0.34405508518806377,0.01664464022859307,2024
0.35371814885675007,0.021919474575257447,2024
0.27597506612855816,0.11598996303796308,2024
0.19688977463678284,0.22817820370602548,2024
0.11683892758016276,0.19852716138653476,2024
0.16879288504730122,0.1546481335649701,2024
0.188180642668469,0.02770328126287605,2024
0.1269864900256818,0.068126625264606,2024
0.452869737875547,0.02468828500877908,2024
0.3289546905758038,0.03993361042983104,2024
0.2314425932935229,0.11098402001935948,2024
0.2527057747222046,0.08871169924954617,2024
0.2527057747222046,0.08871169924954617,2024
0.33243698724346676,0.07516701844519948,2024
0.47465251227480837,0.07503751412488892,2024
0.26391043809506426,0.03279263760789916,2024
0.21185243273302748,0.08083667236963421,2024
0.12078327879438372,0.10637390409469355,2024
0.13537170746483645,0.10935079801370541,2024
0.19618646738613923,0.10760742619754184,2024
0.35420277685955187,0.1463905330709817,2024
0.22107981078407596,0.08898465531139776,2024
0.18548279336481102,0.06863061811571845,2024
0.19529655024198667,0.04356365850769965,2024
0.2592807687387115,0.14056069796935408,2024
0.26494344969708317,0.1832038818863809,2024
0.25640009517880974,0.1880598293118048,2024
0.4098113863047683,0.051784416017967,2024
0.4705786643077383,0.016543655301770883,2024
0.4676964378002541,0.015172761856278319,2024
0.25752723374165504,0.0669181842113567,2024
0.38721959643905807,-0.07160368309357341,2024
0.3447334150552845,0.08078819825410316,2024
0.27266904583211465,0.05398507653529522,2024
0.3051724391460781,0.022415456732796834,2024
0.3102108104987412,0.026938873115733886,2024
0.3283509605937757,-0.005260860178984257,2024
0.28127073798579316,0.14182317321939764,2024
0.18364249722124973,0.20060664629276698,2024
0.3231164166540038,0.20080007179427017,2024
0.33134030578819995,0.19886840741504183,2024
0.3437686277546478,-0.046939497721260534,2024
0.34037137915441484,-0.05010291496089639,2024
0.13382439677521135,0.09874569590498684,2024
0.17731301326894672,0.1392364495200653,2024
0.16647759180593358,0.139945386928365,2024
0.15498023013333254,0.13603861705941273,2024
0.17936226621382892,0.1848163265991925,2024
0.07413933137106693,0.11951911510162491,2024
0.046610379511636095,0.19624328191318594,2024
0.06187205167195578,0.20698171715496605,2024
0.31727041171292275,0.10848847713490395,2024
0.3226893849436213,0.0064889818755127365,2024
0.3090629909826397,-0.0011909768313350458,2024
0.30858665293597476,-0.006508232188354619,2024
0.10466449391006277,0.1159897914449531,2024
0.34845087569066724,0.06230377126811905,2024
0.18685249972256346,0.26162122347043815,2024
0.2333776541735954,0.17729842382566818,2024
0.2785287343458502,0.11849213519589179,2024
0.3212496040536998,0.029956519617575915,2024
0.176641432036559,0.09430295773796563,2024
0.09345029475631876,0.19478504886796433,2024
0.33099866304537945,-0.0032122674283808286,2024
0.14055543246613655,0.17915008947191902,2024
0.281459343369583,0.20617001315146952,2024
0.20505900491306206,0.08932766513791647,2024
0.41319435270303373,-0.08551599329641267,2024
0.16611560199105319,0.10695193656217436,2024
0.2554549128527998,0.22789214858473353,2024
0.10462352883602519,0.04822058951512635,2024
0.1453967122442759,0.282829574066556,2024
0.031643906130132786,0.245096733367687,2024
0.12335518926651604,0.17932121688633942,2024
0.194452335940468,0.07433454804245695,2024
0.2578160026749804,0.1547664351111642,2024
0.22841124047110578,0.18180722831244978,2024
0.23721323344111878,0.05466418527436678,2024
0.1910668918827374,-0.03297211485363094,2024
0.28191190616160944,-0.002164674364968054,2024
0.29220167294884025,0.005270865097731399,2024
0.22386121440882478,0.19814148113014762,2024
0.2918797198032096,0.02694023828035821,2024
0.05760704930369209,0.2574726009960067,2024
0.19545937947100872,0.07697090429582115,2024
0.20252063680811197,0.0839926164125156,2024
0.05749687281613684,0.2559350842306824,2024
0.44429357372589556,0.09468623567266521,2024
0.2513264921124892,0.02379636389855717,2024
0.21665670283483673,0.18143514253269843,2024
0.12445054954619031,-0.07582562609968639,2024
0.12965248466675194,-0.08280010257918222,2024
0.03643601769472999,-0.03037748587786386,2024
0.181052067003174,0.0405248068112319,2024
0.25806888050198207,-0.018344492121863898,2024
0.2182890757386005,0.006325884999127861,2024
0.2190319673257602,0.056650886127750016,2024
0.2685721409905245,0.05714840845686217,2024
0.36599611478537775,-0.0974677360487965,2024
0.3687013498068001,-0.10526218503594903,2024
0.36835724851725443,0.007960193859633001,2024
0.21603085376995107,0.09335463482993131,2024
0.22463690423771981,-0.03832561536259921,2024
0.2449993495044211,0.09831587898708724,2024
0.33216509000997174,0.07019745723232852,2024
0.28854926298689165,-0.05989833870154959,2024
0.2964146862158469,-0.035859199712732104,2024
0.1471304551920029,-0.17095044763650646,2024
0.1643234607801064,-0.017454700090956093,2024
0.31766409310898913,0.08994899862679501,2024
0.31668851621147165,0.09417916055032333,2024
0.1840441321768338,0.10233416905663399,2024
-0.006333338912329303,0.31634011309212645,2024
0.23224676637230834,0.06463255529582797,2024
0.2215276350183339,0.18693038600179085,2024
0.24446872356314203,0.013971932125037573,2024
0.30395856614967165,0.023865159802936617,2024
0.2955773412264633,0.009433544106876513,2024
0.04945998745573458,0.21624796398120277,2024
0.33849300929725556,-0.026970694924739497,2024
0.24837814254841095,0.03625547145061407,2024
0.09993313344529292,0.21685821279312184,2024
-0.014046110789464841,0.1259828176024815,2024
0.09011117504401753,0.16908242236525872,2024
0.23658412751295532,0.14306072102977468,2024
0.06909805792975529,0.27472597816051847,2024
0.08003503656150698,0.2686521120024912,2024
0.5656577038628315,0.04550852505199155,2024
0.5636161019468737,0.04004955676513114,2024
0.5590947824647462,-0.02021380233360788,2024
0.5590947824647462,-0.02021380233360788,2024
0.15240409276925806,0.0967274539777143,2024
0.46667918033688105,0.04544919060803691,2024
0.5289568929002636,0.05063922830270081,2024
0.56820976530251,0.009863769391569622,2024
0.25560006514450506,0.019867010330085495,2024
0.2816010882045767,-0.06203014924497516,2024
0.2759924495956802,-0.06130627116007073,2024
0.19204210146252304,-0.12020714038159452,2024
0.23420253177456002,-0.1299728185070255,2024
0.27428730520131944,0.01926820976186422,2024
0.41498954669623617,0.1191320549182601,2024
0.3956661777158349,0.10708815440296425,2024
0.4317164098645518,0.02653488365104349,2024
0.35054195471304855,-0.11452824025810937,2024
0.3418504900144244,-0.04296844996428556,2024
0.4519880520693535,-0.02133040536489967,2024
0.4524844912255814,-0.014441489350837361,2024
0.35112957643068304,-0.021045552899975846,2024
0.32382563611959275,-0.007162011599998984,2024
0.25504899045217666,-0.03123582644738236,2024
0.2285093464903425,0.039497676822966094,2024
0.2628489678464423,0.024861050268783567,2024
0.5822316677252019,-0.03638062394537153,2024
0.5807088297548194,-0.03645656773951356,2024
0.29096623879221795,-0.04858920839922011,2024
0.29096623879221795,-0.04858920839922011,2024
0.4546087483975659,-0.04390324959499642,2024
0.20150910129201696,-0.010578399243685976,2024
0.10559261731917727,0.013133781775446308,2024
0.12486587654292354,0.008360708750882954,2024
0.20226749046148407,-0.00026600841124219815,2024
0.16641290259329342,-0.08521785252451,2024
0.16640262189910254,0.0026042395079585237,2024
0.16678715713319212,0.007527613941789427,2024
0.16880651210945255,-0.01953362763262071,2024
0.20277644513633858,-0.04301398175285438,2024
0.28216298373300064,-0.10159622975025365,2024
0.10890494960482626,-0.017980304837158477,2024
0.17593912675461718,-0.08233655075909838,2024
0.17670009122357344,0.006233288373834037,2024
0.17073162631116717,-0.16076107421437996,2024
0.2829017584039292,0.029573532501364998,2024
0.2083142765460511,0.0029116769571643428,2024
0.13403815052227488,-0.002515451356199905,2024
0.26113270741789024,-0.10242779457048595,2024
0.21916798948912808,-0.0645177219937952,2024
0.21594524446020322,-0.08319864982399561,2024
0.09777466038544447,-0.0449935979406724,2024
0.14606888066398338,0.0417182261887636,2024
0.13237561885341648,-0.20615293780218757,2024
0.15417659630954772,-0.031000271567813376,2024
0.18991951584559436,-0.1434590402354939,2024
0.18918585990273873,-0.14495347422884752,2024
0.10509338981238345,0.01742078265599612,2024
0.1922083736944568,-0.1270560228621295,2024
0.24036910749311674,-0.19091293660048497,2024
0.14073626031531017,0.0157117960539377,2024
0.017911352633201413,0.047841265608204855,2024
0.19450239184027368,-0.034083165695293294,2024
0.13353499914504213,-0.12422085885300807,2024
0.18219476091541892,-0.011507164771934683,2024
0.12743064288564732,0.0728427954164225,2024
0.033895438922577494,0.0516060363741232,2024
0.03159388073224842,0.057277327281138254,2024
0.09728649978899342,0.004609948071614557,2024
