image_path,basename,mean_brightness,std_brightness
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_40_640-jpg_gamma_jpg.rf.69145f8c3c59d12abfed2857b7a815b9.jpg,GX010071_40_640-jpg_gamma_jpg.rf.69145f8c3c59d12abfed2857b7a815b9.jpg,128.79292534722222,60.21509508124796
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_41_657-jpg_gamma_jpg.rf.0c221ffc2af1d5365bbefcd2ab6dfbc7.jpg,GX010071_41_657-jpg_gamma_jpg.rf.0c221ffc2af1d5365bbefcd2ab6dfbc7.jpg,134.1216059027778,56.71981854846748
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_41_657-jpg_gamma_jpg.rf.a527b2d71d4ca1730112b1b29e971afe.jpg,GX010071_41_657-jpg_gamma_jpg.rf.a527b2d71d4ca1730112b1b29e971afe.jpg,134.1146484375,56.769149308414484
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_42_689-jpg_gamma_jpg.rf.6c2625f72ccd7f1b8e3b5e122c370c3e.jpg,GX010071_42_689-jpg_gamma_jpg.rf.6c2625f72ccd7f1b8e3b5e122c370c3e.jpg,130.07531684027776,59.26479714528838
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_42_689-jpg_gamma_jpg.rf.d6c679ff8613fa4e9c91963448c51241.jpg,GX010071_42_689-jpg_gamma_jpg.rf.d6c679ff8613fa4e9c91963448c51241.jpg,130.0683940972222,59.19471966431088
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_42_689-jpg_gamma_jpg.rf.ea183921e903afcad782fdce7d0b7242.jpg,GX010071_42_689-jpg_gamma_jpg.rf.ea183921e903afcad782fdce7d0b7242.jpg,130.06875,59.21119462210156
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_43_695-jpg_gamma_jpg.rf.4b7f6619eb7969f654ea1e1cc14d37a2.jpg,GX010071_43_695-jpg_gamma_jpg.rf.4b7f6619eb7969f654ea1e1cc14d37a2.jpg,130.81914930555556,60.548107534525215
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_43_695-jpg_gamma_jpg.rf.9dce55f4138c33c2a569959543a6f669.jpg,GX010071_43_695-jpg_gamma_jpg.rf.9dce55f4138c33c2a569959543a6f669.jpg,130.80104600694443,60.55976090110432
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_43_695-jpg_gamma_jpg.rf.f4828d028da4d155c18c874309a0ad55.jpg,GX010071_43_695-jpg_gamma_jpg.rf.f4828d028da4d155c18c874309a0ad55.jpg,130.8307421875,60.46009023022604
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_45_711-jpg_gamma_jpg.rf.3d373d3b628c6c30d7fc843e9a39207e.jpg,GX010071_45_711-jpg_gamma_jpg.rf.3d373d3b628c6c30d7fc843e9a39207e.jpg,127.38707899305555,70.00229287335341
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_46_724-jpg_gamma_jpg.rf.517dce0eb84d42f571de46022ab931a6.jpg,GX010071_46_724-jpg_gamma_jpg.rf.517dce0eb84d42f571de46022ab931a6.jpg,121.80536458333333,71.01602126828003
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_46_724-jpg_gamma_jpg.rf.90c62a96a80a6057c02db6f5c687c674.jpg,GX010071_46_724-jpg_gamma_jpg.rf.90c62a96a80a6057c02db6f5c687c674.jpg,121.80136284722222,70.9753991751593
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_46_724-jpg_gamma_jpg.rf.cc49810d06b380300518dc02c18ce4e6.jpg,GX010071_46_724-jpg_gamma_jpg.rf.cc49810d06b380300518dc02c18ce4e6.jpg,121.80888888888889,70.98570226599148
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_47_741-jpg_gamma_jpg.rf.14fa021dd51564a0acb253ea8bbc3fbc.jpg,GX010071_47_741-jpg_gamma_jpg.rf.14fa021dd51564a0acb253ea8bbc3fbc.jpg,107.904765625,67.0913628206794
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_47_741-jpg_gamma_jpg.rf.52edcaf0a5d8713bfc52ea25c011bed9.jpg,GX010071_47_741-jpg_gamma_jpg.rf.52edcaf0a5d8713bfc52ea25c011bed9.jpg,107.90814670138889,67.10954738558384
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_49_765-jpg_gamma_jpg.rf.1ba32d5cc2d5838ce26d7fad77d40e0c.jpg,GX010071_49_765-jpg_gamma_jpg.rf.1ba32d5cc2d5838ce26d7fad77d40e0c.jpg,97.9510546875,59.16898847570684
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_49_765-jpg_gamma_jpg.rf.4d5466508a17e5abc05603958422d245.jpg,GX010071_49_765-jpg_gamma_jpg.rf.4d5466508a17e5abc05603958422d245.jpg,97.94349826388888,59.14047852287744
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_49_765-jpg_gamma_jpg.rf.9b23071cdab14a1e02ffcb3fe507f2eb.jpg,GX010071_49_765-jpg_gamma_jpg.rf.9b23071cdab14a1e02ffcb3fe507f2eb.jpg,97.95009114583333,59.16590841276473
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_4_93-jpg_gamma_jpg.rf.1d08dba16b746b88eef014312c5973b8.jpg,GX010071_4_93-jpg_gamma_jpg.rf.1d08dba16b746b88eef014312c5973b8.jpg,133.09299479166665,62.08123687363509
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_4_93-jpg_gamma_jpg.rf.605d612ed097178eac58f84dac70ec45.jpg,GX010071_4_93-jpg_gamma_jpg.rf.605d612ed097178eac58f84dac70ec45.jpg,133.0921875,62.172717880812215
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_4_93-jpg_gamma_jpg.rf.9fc6a1e9d6808f584a77be350cf7b09e.jpg,GX010071_4_93-jpg_gamma_jpg.rf.9fc6a1e9d6808f584a77be350cf7b09e.jpg,133.09904947916667,62.12238490024133
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_50_780-jpg_gamma_jpg.rf.b73017c997ff3eb05c9ec43a3b9cd606.jpg,GX010071_50_780-jpg_gamma_jpg.rf.b73017c997ff3eb05c9ec43a3b9cd606.jpg,106.69614583333333,58.65622612832862
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_50_780-jpg_gamma_jpg.rf.c60b75812117bf995f71546803d72758.jpg,GX010071_50_780-jpg_gamma_jpg.rf.c60b75812117bf995f71546803d72758.jpg,106.66982204861111,58.550203684052434
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_51_795-jpg_gamma_jpg.rf.1cdc13895a55f955ec0b4f8dedb4563b.jpg,GX010071_51_795-jpg_gamma_jpg.rf.1cdc13895a55f955ec0b4f8dedb4563b.jpg,110.35546006944445,57.2506031828984
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_51_795-jpg_gamma_jpg.rf.1f49d461dd5afee62f1659196a7d4356.jpg,GX010071_51_795-jpg_gamma_jpg.rf.1f49d461dd5afee62f1659196a7d4356.jpg,110.38165798611111,57.335571483334206
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_51_795-jpg_gamma_jpg.rf.8e05a25f6ba0d3f0c1a6c8349d62bbc2.jpg,GX010071_51_795-jpg_gamma_jpg.rf.8e05a25f6ba0d3f0c1a6c8349d62bbc2.jpg,110.35376302083333,57.25873268692376
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_52_825-jpg_gamma_jpg.rf.2542fbea9da317aa5766d24127be1b46.jpg,GX010071_52_825-jpg_gamma_jpg.rf.2542fbea9da317aa5766d24127be1b46.jpg,110.50145833333333,62.92377993419179
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_52_825-jpg_gamma_jpg.rf.a3d86c0add7e74ae4c8e7d3837b10db7.jpg,GX010071_52_825-jpg_gamma_jpg.rf.a3d86c0add7e74ae4c8e7d3837b10db7.jpg,110.48661458333333,62.848264442226764
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_53_840-jpg_gamma_jpg.rf.0103d443892932069fc2194fe55f4859.jpg,GX010071_53_840-jpg_gamma_jpg.rf.0103d443892932069fc2194fe55f4859.jpg,101.00711371527778,66.57130860274982
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_53_840-jpg_gamma_jpg.rf.47aee3e2d05badd707be20d117733d79.jpg,GX010071_53_840-jpg_gamma_jpg.rf.47aee3e2d05badd707be20d117733d79.jpg,101.01088541666667,66.59750985590755
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_53_840-jpg_gamma_jpg.rf.83b61d61947328d404c58c0ec8138582.jpg,GX010071_53_840-jpg_gamma_jpg.rf.83b61d61947328d404c58c0ec8138582.jpg,101.0316015625,66.65707609756049
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_58_882-jpg_gamma_jpg.rf.5d2861493ac06487f82f792864f06269.jpg,GX010071_58_882-jpg_gamma_jpg.rf.5d2861493ac06487f82f792864f06269.jpg,121.31081597222222,66.16793383568954
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_58_882-jpg_gamma_jpg.rf.ab360e3cbac4e51759c38acee7314860.jpg,GX010071_58_882-jpg_gamma_jpg.rf.ab360e3cbac4e51759c38acee7314860.jpg,121.31445746527778,66.16873915212302
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_58_882-jpg_gamma_jpg.rf.e2936b8d30fc819fd871b46fe0c69352.jpg,GX010071_58_882-jpg_gamma_jpg.rf.e2936b8d30fc819fd871b46fe0c69352.jpg,121.31781684027777,66.1317810159229
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_59_898-jpg_gamma_jpg.rf.1bfe8a59965085dc94e20fedebc3cabc.jpg,GX010071_59_898-jpg_gamma_jpg.rf.1bfe8a59965085dc94e20fedebc3cabc.jpg,133.91111979166666,60.646001656953715
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_59_898-jpg_gamma_jpg.rf.872c3f964c586bf110f5f15bf3a3389d.jpg,GX010071_59_898-jpg_gamma_jpg.rf.872c3f964c586bf110f5f15bf3a3389d.jpg,133.91129340277777,60.676496707270324
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_59_898-jpg_gamma_jpg.rf.faaa070c2a9ae5140ca65ead9d4b35d1.jpg,GX010071_59_898-jpg_gamma_jpg.rf.faaa070c2a9ae5140ca65ead9d4b35d1.jpg,133.90260416666666,60.6843360986359
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_61_916-jpg_gamma_jpg.rf.17a06c1e0c568acace4fd97d49c26af6.jpg,GX010071_61_916-jpg_gamma_jpg.rf.17a06c1e0c568acace4fd97d49c26af6.jpg,140.13002604166667,56.410344868286735
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_61_916-jpg_gamma_jpg.rf.93d3d923243308206131f66248d20738.jpg,GX010071_61_916-jpg_gamma_jpg.rf.93d3d923243308206131f66248d20738.jpg,140.1300173611111,56.42583601937866
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_61_916-jpg_gamma_jpg.rf.e338e35dbc891efd1ea4645742a25d98.jpg,GX010071_61_916-jpg_gamma_jpg.rf.e338e35dbc891efd1ea4645742a25d98.jpg,140.13002604166667,56.410344868286735
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_62_931-jpg_gamma_jpg.rf.7503d509252b78c525d451e12c690ab1.jpg,GX010071_62_931-jpg_gamma_jpg.rf.7503d509252b78c525d451e12c690ab1.jpg,140.70126302083332,57.287083196673194
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_62_931-jpg_gamma_jpg.rf.abc61b49c3443313152e84167036b44d.jpg,GX010071_62_931-jpg_gamma_jpg.rf.abc61b49c3443313152e84167036b44d.jpg,140.70501302083332,57.27179353088763
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_64_965-jpg_gamma_jpg.rf.3cef8f51f184ff2e53363c0240997676.jpg,GX010071_64_965-jpg_gamma_jpg.rf.3cef8f51f184ff2e53363c0240997676.jpg,138.5506423611111,65.14661233361029
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_64_965-jpg_gamma_jpg.rf.68ef76d8fa12f12243e61c802aef428c.jpg,GX010071_64_965-jpg_gamma_jpg.rf.68ef76d8fa12f12243e61c802aef428c.jpg,138.5446267361111,65.22711966965021
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_64_965-jpg_gamma_jpg.rf.a6c71195e3911720764d0a891950f589.jpg,GX010071_64_965-jpg_gamma_jpg.rf.a6c71195e3911720764d0a891950f589.jpg,138.53772135416668,65.19870449954419
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_65_990-jpg_gamma_jpg.rf.f8c10c289a0e1acb8782f38af8711d5b.jpg,GX010071_65_990-jpg_gamma_jpg.rf.f8c10c289a0e1acb8782f38af8711d5b.jpg,135.95752170138888,61.364822690392536
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_69_1059-jpg_gamma_jpg.rf.5c00724d65fbed842f1f64c982750608.jpg,GX010071_69_1059-jpg_gamma_jpg.rf.5c00724d65fbed842f1f64c982750608.jpg,139.0605859375,58.17504279773061
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_69_1059-jpg_gamma_jpg.rf.6224dcfb39aaaf59159f8bca7369206b.jpg,GX010071_69_1059-jpg_gamma_jpg.rf.6224dcfb39aaaf59159f8bca7369206b.jpg,139.07821180555555,58.098495324363945
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_69_1059-jpg_gamma_jpg.rf.b0856ca4d4b24cf15c6777edaecbb080.jpg,GX010071_69_1059-jpg_gamma_jpg.rf.b0856ca4d4b24cf15c6777edaecbb080.jpg,139.06256944444445,58.14354699609273
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_6_132-jpg_gamma_jpg.rf.2a5e453eae6909657ed9540fe4bfa448.jpg,GX010071_6_132-jpg_gamma_jpg.rf.2a5e453eae6909657ed9540fe4bfa448.jpg,129.54244791666667,65.71111066245811
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_6_132-jpg_gamma_jpg.rf.96da80fa921e197ab8a24dc9600eeb1c.jpg,GX010071_6_132-jpg_gamma_jpg.rf.96da80fa921e197ab8a24dc9600eeb1c.jpg,129.516171875,65.71954887847225
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_6_132-jpg_gamma_jpg.rf.e3b01471e4510647eb04ce32126cba0c.jpg,GX010071_6_132-jpg_gamma_jpg.rf.e3b01471e4510647eb04ce32126cba0c.jpg,129.5249435763889,65.64344723029352
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_7_149-jpg_gamma_jpg.rf.6556f6bcdd332615709efa682fa0e608.jpg,GX010071_7_149-jpg_gamma_jpg.rf.6556f6bcdd332615709efa682fa0e608.jpg,123.16545138888888,61.33761155372528
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_7_149-jpg_gamma_jpg.rf.8dd4a537263b5240ebc2e79220af1471.jpg,GX010071_7_149-jpg_gamma_jpg.rf.8dd4a537263b5240ebc2e79220af1471.jpg,123.15955295138889,61.30257209780918
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_7_149-jpg_gamma_jpg.rf.df868b3c8753e5161855fe146e0047c0.jpg,GX010071_7_149-jpg_gamma_jpg.rf.df868b3c8753e5161855fe146e0047c0.jpg,123.16891493055556,61.32318233510528
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_8_168-jpg_gamma_jpg.rf.2f133b426eaa1d5b9e59d3d84e89c3d0.jpg,GX010071_8_168-jpg_gamma_jpg.rf.2f133b426eaa1d5b9e59d3d84e89c3d0.jpg,128.11947916666668,60.16159853486607
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_9_185-jpg_gamma_jpg.rf.8c8d3049b46da1d6288f262840efd5eb.jpg,GX010071_9_185-jpg_gamma_jpg.rf.8c8d3049b46da1d6288f262840efd5eb.jpg,126.78170138888889,59.05559610050374
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010071_9_185-jpg_gamma_jpg.rf.be3cb288d296cbd6fc2a3ea491c019ba.jpg,GX010071_9_185-jpg_gamma_jpg.rf.be3cb288d296cbd6fc2a3ea491c019ba.jpg,126.78646267361111,59.08460936772475
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_103_1550-jpg_gamma_jpg.rf.9134f6235ad60ffd4bd97db4711be175.jpg,GX010073_103_1550-jpg_gamma_jpg.rf.9134f6235ad60ffd4bd97db4711be175.jpg,122.07846354166666,61.60007988417319
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_103_1550-jpg_gamma_jpg.rf.e6d9265b14f7eb84b733cc289a71a313.jpg,GX010073_103_1550-jpg_gamma_jpg.rf.e6d9265b14f7eb84b733cc289a71a313.jpg,122.071328125,61.64608749361801
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_104_1579-jpg_gamma_jpg.rf.06f90f14530515331b4c329e6b4cd4b3.jpg,GX010073_104_1579-jpg_gamma_jpg.rf.06f90f14530515331b4c329e6b4cd4b3.jpg,117.36688368055556,61.809232490120124
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_104_1579-jpg_gamma_jpg.rf.0e2cd04efbc8ade9d7d1ded37b63df3a.jpg,GX010073_104_1579-jpg_gamma_jpg.rf.0e2cd04efbc8ade9d7d1ded37b63df3a.jpg,117.38413194444445,61.88363712116233
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_104_1579-jpg_gamma_jpg.rf.ddf0d6fa3fbe4d3ed0f5bdb6c2aab9aa.jpg,GX010073_104_1579-jpg_gamma_jpg.rf.ddf0d6fa3fbe4d3ed0f5bdb6c2aab9aa.jpg,117.37505642361111,61.77911619738904
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_105_1628-jpg_gamma_jpg.rf.4c385ba5e3e07e8d645e25dedb2a0543.jpg,GX010073_105_1628-jpg_gamma_jpg.rf.4c385ba5e3e07e8d645e25dedb2a0543.jpg,125.52385416666667,65.92596150022185
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_105_1628-jpg_gamma_jpg.rf.cd76c71922605b6010fb92c17e0eb314.jpg,GX010073_105_1628-jpg_gamma_jpg.rf.cd76c71922605b6010fb92c17e0eb314.jpg,125.51910590277778,65.95966366235194
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_105_1628-jpg_gamma_jpg.rf.f4c77e957bc2ad42192b851382e04c84.jpg,GX010073_105_1628-jpg_gamma_jpg.rf.f4c77e957bc2ad42192b851382e04c84.jpg,125.5282248263889,66.004871665412
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_106_1636-jpg_gamma_jpg.rf.5357909ebd7ae94e8ec0f2eed861cf2c.jpg,GX010073_106_1636-jpg_gamma_jpg.rf.5357909ebd7ae94e8ec0f2eed861cf2c.jpg,132.94369791666668,69.10762865817325
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_106_1636-jpg_gamma_jpg.rf.90e7acd6ec67d15611c28cdd6c44aaa0.jpg,GX010073_106_1636-jpg_gamma_jpg.rf.90e7acd6ec67d15611c28cdd6c44aaa0.jpg,132.94151041666666,69.09181089275967
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_106_1636-jpg_gamma_jpg.rf.bee369d46652236aa057c9b78624cf8a.jpg,GX010073_106_1636-jpg_gamma_jpg.rf.bee369d46652236aa057c9b78624cf8a.jpg,132.94124565972223,69.10431701704879
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_107_1646-jpg_gamma_jpg.rf.7b94c43458a4f4bfa3c97aeb35d0a05a.jpg,GX010073_107_1646-jpg_gamma_jpg.rf.7b94c43458a4f4bfa3c97aeb35d0a05a.jpg,127.31893229166667,71.76483829029522
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_108_1655-jpg_gamma_jpg.rf.3ff88a502daebeda535ceffbdcb7a286.jpg,GX010073_108_1655-jpg_gamma_jpg.rf.3ff88a502daebeda535ceffbdcb7a286.jpg,114.48944878472223,70.52476805708183
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_108_1655-jpg_gamma_jpg.rf.6dac27b2aa054f9981d14f833fbe45b1.jpg,GX010073_108_1655-jpg_gamma_jpg.rf.6dac27b2aa054f9981d14f833fbe45b1.jpg,114.46760850694444,70.47292748341624
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_108_1655-jpg_gamma_jpg.rf.a4a738d5403fc5d79a190a0545960564.jpg,GX010073_108_1655-jpg_gamma_jpg.rf.a4a738d5403fc5d79a190a0545960564.jpg,114.47266927083334,70.45145590012963
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_10_130-jpg_gamma_jpg.rf.515aed3db55eddde9cc466a4be4bcf50.jpg,GX010073_10_130-jpg_gamma_jpg.rf.515aed3db55eddde9cc466a4be4bcf50.jpg,134.69174479166668,67.9120560519173
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_10_130-jpg_gamma_jpg.rf.d1cb7f50f5bef3783cc782224b98ffc1.jpg,GX010073_10_130-jpg_gamma_jpg.rf.d1cb7f50f5bef3783cc782224b98ffc1.jpg,134.70001302083332,67.95599924460801
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_111_1687-jpg_gamma_jpg.rf.185c22fee256a082357a2cf40d8fad7d.jpg,GX010073_111_1687-jpg_gamma_jpg.rf.185c22fee256a082357a2cf40d8fad7d.jpg,111.05889756944444,59.89654487838159
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_111_1687-jpg_gamma_jpg.rf.2a5e902a00edd59fb04b35ea388e7c77.jpg,GX010073_111_1687-jpg_gamma_jpg.rf.2a5e902a00edd59fb04b35ea388e7c77.jpg,111.03556857638888,59.84543138468824
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_112_1700-jpg_gamma_jpg.rf.9d8ea48c2f5c4503da3b607718c9e083.jpg,GX010073_112_1700-jpg_gamma_jpg.rf.9d8ea48c2f5c4503da3b607718c9e083.jpg,110.29319878472222,57.639317505444765
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_112_1700-jpg_gamma_jpg.rf.9e393c2f4b05879ce9d210c809d424b7.jpg,GX010073_112_1700-jpg_gamma_jpg.rf.9e393c2f4b05879ce9d210c809d424b7.jpg,110.29149739583333,57.667504349625325
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_112_1700-jpg_gamma_jpg.rf.c3a088ba58a1ee0b2cae604a0be790c8.jpg,GX010073_112_1700-jpg_gamma_jpg.rf.c3a088ba58a1ee0b2cae604a0be790c8.jpg,110.27401041666667,57.577077610870674
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010073_113_1715-jpg_gamma_jpg.rf.146c75394cd38beeeb25af57d3b514d7.jpg,GX010073_113_1715-jpg_gamma_jpg.rf.146c75394cd38beeeb25af57d3b514d7.jpg,110.8583203125,57.83796549315149
